Date,AAPL,ABBV,ABT,ACN,ADBE,AMGN,AMZN,AVGO,BMY,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOGL,HD,HON,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MSFT,NEE,NKE,NVDA,ORCL,PEP,PG,PM,QCOM,RTX,TMO,TSLA,TXN,UNH,UNP,UPS,V,VZ,WFC,WMT,XOM
2015-01-02,24.19260025024414,41.11922836303711,35.75419998168945,72.75342559814453,72.33999633789062,114.76863098144531,15.425999641418457,7.532588481903076,40.42789840698242,20.10597801208496,113.63449096679688,58.23255157470703,19.530847549438477,68.8983383178711,34.86060333251953,84.71681213378906,26.244781494140625,78.78035736083984,74.39363098144531,27.89645767211914,76.11090087890625,46.06678009033203,29.39026641845703,57.28236770629883,79.71468353271484,69.80447387695312,77.76708221435547,38.20957946777344,39.681732177734375,19.752500534057617,40.74406814575195,0.48242300748825073,37.224063873291016,66.58292388916016,65.06998443603516,46.135459899902344,53.789669036865234,55.3545036315918,123.67459106445312,14.620667457580566,38.90354919433594,83.35269165039062,91.70439910888672,72.16661071777344,61.088104248046875,25.301654815673828,39.73611068725586,23.127544403076172,57.145545959472656
2015-01-05,23.51105499267578,40.345394134521484,35.76215744018555,71.52503204345703,71.9800033569336,113.40481567382812,15.10949993133545,7.412178993225098,39.79610061645508,19.69594383239746,112.34259033203125,57.18074417114258,19.14179039001465,66.14436340332031,34.514930725097656,83.47879028320312,25.74471664428711,77.1275405883789,72.97600555419922,27.581893920898438,75.5793228149414,44.63663864135742,29.39026641845703,56.71818923950195,77.47247314453125,69.03352355957031,76.51806640625,38.777469635009766,39.316829681396484,19.543298721313477,40.08808898925781,0.47427478432655334,36.7020149230957,66.08236694335938,64.7606201171875,45.7880859375,53.53620529174805,54.43064880371094,121.97564697265625,14.005999565124512,38.29977798461914,81.97974395751953,88.60406494140625,70.72171783447266,59.73966979980469,25.091533660888672,38.64645767211914,23.060226440429688,55.581947326660156
2015-01-06,23.513273239135742,40.14570617675781,35.356040954589844,71.00914001464844,70.52999877929688,109.7511978149414,14.76449966430664,7.243600368499756,39.72816848754883,19.439006805419922,113.82711791992188,56.22723388671875,19.134714126586914,66.11376190185547,34.279052734375,83.0360107421875,25.109350204467773,76.89138793945312,72.80528259277344,27.06785774230957,75.20796966552734,43.47926330566406,29.61344337463379,57.00435256958008,77.30500030517578,69.16075134277344,75.48710632324219,40.3007698059082,38.739768981933594,19.619203567504883,39.852256774902344,0.4598955810070038,36.323123931884766,65.5817642211914,64.46563720703125,46.180999755859375,52.775856018066406,53.660762786865234,120.83660125732422,14.085332870483398,37.66691589355469,81.8143310546875,86.77166748046875,70.25749969482422,59.35472106933594,25.344758987426758,37.84011459350586,23.237930297851562,55.28643798828125
2015-01-07,23.842973709106445,41.76825714111328,35.64271545410156,72.49956512451172,71.11000061035156,113.58426666259766,14.920999526977539,7.439272880554199,40.24448013305664,19.421409606933594,115.80915069580078,55.961830139160156,19.311555862426758,66.05867004394531,34.48646545410156,83.88544464111328,25.035507202148438,79.52680206298828,73.33228302001953,27.635595321655273,76.86824035644531,43.54560470581055,29.983095169067383,56.603729248046875,78.50750732421875,70.36582946777344,75.48710632324219,41.16264724731445,39.231971740722656,19.79878807067871,40.67546844482422,0.4586973190307617,36.33155059814453,67.49947357177734,64.80377197265625,46.52835464477539,53.3913688659668,54.24299621582031,124.4565200805664,14.063332557678223,38.34343719482422,82.64968872070312,87.25102233886719,70.91130828857422,60.149940490722656,25.181203842163086,38.06532287597656,23.85448455810547,55.84663391113281
2015-01-08,24.759075164794922,42.20509719848633,36.375335693359375,73.6051025390625,72.91999816894531,113.17510223388672,15.02299976348877,7.811046600341797,41.24991226196289,19.843765258789062,116.80420684814453,57.59360122680664,19.460107803344727,67.5703125,35.019203186035156,84.7529525756836,25.122732162475586,81.2862777709961,74.66828155517578,28.149635314941406,77.47262573242188,44.518699645996094,30.34575080871582,57.94462966918945,79.72866821289062,70.6278076171875,77.49943542480469,41.99110794067383,40.38610076904297,19.919126510620117,41.61443328857422,0.4759523272514343,36.550472259521484,68.7262191772461,65.54486083984375,47.22874069213867,53.956207275390625,55.16685104370117,125.74996948242188,14.041333198547363,38.96903610229492,86.59484100341797,90.52149200439453,72.18621826171875,60.956703186035156,25.720924377441406,38.90799331665039,24.357959747314453,56.77619171142578
2015-01-09,24.785640716552734,41.050594329833984,35.993099212646484,73.5232162475586,71.83999633789062,111.78254699707031,14.846500396728516,7.894583702087402,40.97816848754883,19.812088012695312,115.00666809082031,57.17091751098633,19.658174514770508,66.22392272949219,34.783329010009766,85.16863250732422,24.815950393676758,79.89239501953125,73.42875671386719,28.20334815979004,76.41675567626953,43.744659423828125,30.010986328125,57.176048278808594,78.71259307861328,69.76703643798828,77.06327056884766,41.797340393066406,40.04664611816406,19.74324607849121,41.15568161010742,0.47786954045295715,36.533634185791016,68.26090240478516,64.93330383300781,47.103485107421875,53.89104080200195,54.863685607910156,125.24801635742188,13.77733325958252,38.99085998535156,85.78433227539062,88.89786529541016,71.65666198730469,60.05314254760742,25.4919490814209,38.26872253417969,24.056415557861328,56.69614028930664
2015-01-12,24.174896240234375,41.03810119628906,36.29568862915039,73.30210876464844,71.12000274658203,112.13428497314453,14.570500373840332,7.763636589050293,42.24175262451172,19.769851684570312,114.36470794677734,56.748226165771484,19.842098236083984,64.7979736328125,34.35226058959961,85.35839080810547,24.63456153869629,79.53441619873047,73.07247161865234,28.080598831176758,76.15459442138672,43.36868667602539,29.738983154296875,56.75907897949219,77.70584106445312,69.6173095703125,76.05213928222656,41.62364196777344,39.54595947265625,19.693262100219727,41.09992218017578,0.4718782901763916,36.43258285522461,67.97888946533203,64.69587707519531,47.29138946533203,53.27550506591797,55.07059860229492,124.04142761230469,13.480667114257812,38.64168167114258,84.81664276123047,88.11698913574219,71.68278503417969,59.935577392578125,25.666410446166992,37.81106185913086,24.236801147460938,55.606563568115234
2015-01-13,24.389545440673828,39.85606384277344,35.7113037109375,73.56417846679688,70.58999633789062,111.35907745361328,14.737000465393066,7.719984531402588,42.88034439086914,20.00566864013672,113.2172622680664,56.98414993286133,19.877466201782227,63.76983642578125,34.30345153808594,86.01805114746094,24.869478225708008,79.00886535644531,73.592041015625,28.003873825073242,76.28567504882812,43.376041412353516,29.73201560974121,56.726375579833984,77.8829574584961,69.48259735107422,75.78448486328125,41.55015563964844,39.34229278564453,19.77102279663086,40.7354850769043,0.4711592495441437,36.14631271362305,67.9295425415039,64.96928405761719,47.31986999511719,52.84103012084961,55.01766586303711,123.88693237304688,13.616666793823242,38.40161895751953,85.2467269897461,86.46240234375,71.99006652832031,60.11077117919922,25.720924377441406,37.665771484375,24.045650482177734,55.403411865234375
2015-01-14,24.296611785888672,40.05097579956055,35.4471321105957,72.70427703857422,69.98999786376953,111.37342071533203,14.66349983215332,7.780942440032959,42.76484680175781,19.64666748046875,111.78887176513672,56.276390075683594,19.75013542175293,63.58620834350586,33.7625732421875,85.15056610107422,25.07416343688965,78.17861938476562,73.25062561035156,27.888778686523438,75.73224639892578,41.879573822021484,29.683183670043945,57.03706741333008,77.79905700683594,68.51705169677734,75.61597442626953,41.850799560546875,39.002838134765625,19.893205642700195,40.1781120300293,0.4730764925479889,36.255775451660156,68.15514373779297,64.74622344970703,47.5020866394043,52.29793167114258,54.62310028076172,121.82122802734375,12.845999717712402,38.34343719482422,85.46173095703125,86.0990219116211,71.50625610351562,58.90755081176758,25.606449127197266,37.229915618896484,23.31871223449707,55.24336242675781
2015-01-15,23.637189865112305,39.54169845581055,35.182952880859375,72.20475006103516,70.29000091552734,109.04778289794922,14.34749984741211,7.625159740447998,41.86811447143555,19.710018157958984,111.78887176513672,54.172786712646484,19.38936996459961,62.83346939086914,33.35996627807617,85.25898742675781,24.979005813598633,76.9371109008789,72.077880859375,27.766021728515625,74.6326675415039,40.53789138793945,29.557647705078125,57.02073287963867,76.67111206054688,68.39728546142578,73.40538024902344,41.34303665161133,38.59550476074219,19.817304611206055,39.79224395751953,0.46972131729125977,35.89372253417969,68.15514373779297,64.65267944335938,47.16040802001953,51.689640045166016,54.62310028076172,119.82305145263672,12.791333198547363,38.11063766479492,86.39633178710938,85.66606140136719,71.45397186279297,58.347412109375,25.677303314208984,36.84489440917969,23.526012420654297,54.763221740722656
2015-01-16,23.453529357910156,40.57913589477539,35.61524200439453,72.79438018798828,71.7300033569336,113.72062683105469,14.536999702453613,7.813302040100098,42.33006286621094,19.98103141784668,112.11787414550781,55.676761627197266,19.580364227294922,64.33285522460938,33.56735610961914,86.00902557373047,25.298667907714844,79.30592346191406,72.90177154541016,27.965505599975586,75.76136779785156,41.230838775634766,29.662263870239258,57.78929138183594,78.11598205566406,68.47962188720703,74.52555084228516,42.11137008666992,39.2404670715332,20.0357666015625,39.86942672729492,0.47834891080856323,36.63466262817383,68.5922622680664,65.65279388427734,47.092079162597656,51.62446594238281,55.88859558105469,120.94281768798828,12.871333122253418,38.76533889770508,87.47979736328125,86.51653289794922,72.11428833007812,58.766929626464844,26.162508010864258,37.51321792602539,23.36178207397461,56.092891693115234
2015-01-20,24.057619094848633,39.89378356933594,35.399105072021484,72.57324981689453,71.48999786376953,113.12487030029297,14.472000122070312,7.892325401306152,42.42517852783203,19.643146514892578,111.84508514404297,56.315711975097656,19.856246948242188,65.15906524658203,33.74223709106445,85.61140441894531,25.272897720336914,78.64324951171875,73.46588897705078,27.689311981201172,73.75883483886719,41.06865692138672,30.101655960083008,58.89307403564453,78.54478454589844,67.96315002441406,75.57632446289062,41.83076477050781,39.36774444580078,20.16721534729004,40.135223388671875,0.47978687286376953,36.963043212890625,68.74739837646484,65.60961151123047,47.59318923950195,52.4862174987793,56.552642822265625,120.89453887939453,12.795332908630371,39.14362716674805,87.3557357788086,88.10148620605469,72.77462005615234,59.20257568359375,26.26609992980957,37.774742126464844,23.34023666381836,56.074424743652344
2015-01-21,24.241283416748047,39.4222412109375,35.27102279663086,72.3439712524414,71.54000091552734,112.96696472167969,14.862500190734863,7.9307074546813965,42.08549118041992,19.62906837463379,111.65245819091797,56.72856521606445,19.693546295166016,66.1933364868164,33.86018371582031,85.09632873535156,25.790807723999023,78.85652923583984,73.66626739501953,27.988523483276367,74.20304107666016,41.20134735107422,30.241138458251953,59.06474685668945,78.04143524169922,67.6188735961914,76.07197570800781,41.53010559082031,38.968902587890625,20.344947814941406,40.09237289428711,0.48649704456329346,36.617828369140625,68.66980743408203,65.7429428100586,48.145545959472656,51.8416862487793,57.274375915527344,121.0103530883789,13.104666709899902,39.48550796508789,90.41592407226562,88.44940185546875,73.01655578613281,59.30400848388672,26.30426025390625,37.84739685058594,23.3267822265625,56.5545768737793
