,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2023-08-30,0.4117315421891587,0.09413166032540554,0.0458786641360009,0.030992256254404743,0.027171570988155196,0.02340072585607732,0.021580802064388272,0.019513220421894996,0.01915787520659148,0.018205530979823883
2023-08-31,0.4114453346622528,0.09456786443784933,0.045710067118318015,0.030954065695516283,0.027021136897111605,0.023421906296540757,0.021621187757302207,0.019532161351808772,0.01916998311145575,0.018257005525971603
2023-09-01,0.4100931141665082,0.095067948940905,0.04589837357076409,0.030987724367870336,0.02698640787766474,0.023523336526102438,0.021565714481911073,0.01956814451249579,0.019183782035895613,0.01820277693953877
2023-09-05,0.408934013968967,0.09506485118991308,0.04609925077566533,0.03099548586114958,0.02704630627934343,0.023639542557742935,0.02160057275249574,0.019653121195607002,0.019163688101305514,0.018194692355429063
2023-09-06,0.40942269287527994,0.0943390746965417,0.045718123222219895,0.03146706610028,0.02689285205160696,0.02365696747166012,0.021580496067961124,0.019626995032224957,0.019174082244971278,0.01817863348661595
2023-09-07,0.4082527583726159,0.09417132116636179,0.04531159514428918,0.031542641193204955,0.027099640637451076,0.02371423283838016,0.02162881177125888,0.01970011484053362,0.0192012647674824,0.018290969690238128
2023-09-08,0.4075426929474029,0.09472475866845523,0.04554498318819318,0.031573496462085696,0.026902978155732102,0.023623296671742056,0.02156084811225715,0.019526234946721024,0.01933762374026028,0.018274975009239927
2023-09-11,0.40593221845878785,0.09499411808197769,0.04534965388759648,0.03164931577891857,0.02695709889813478,0.023508765318631598,0.02160147582279949,0.01952885387192865,0.019482996015778912,0.01833203033289089
2023-09-12,0.4056520206954113,0.09467326055813545,0.04599333207551587,0.031760118278118664,0.026402723696090008,0.023443078599145815,0.021825496133543672,0.019688020738017075,0.019405368510656,0.018321433949396594
2023-09-13,0.4032657783287245,0.09480806842867301,0.046726448592111766,0.03171661419457656,0.026403410874166235,0.02334752354473608,0.021851618169523176,0.0195714427888073,0.019536458925923372,0.018446751629789863
2023-09-14,0.40299633146436986,0.09513234454395801,0.046833013212506665,0.03175918509505448,0.026448718272061647,0.02339502398759465,0.02177055857550913,0.019567731893754617,0.01950054718212784,0.01853727420161552
2023-09-15,0.38902330443142036,0.09711712271244409,0.04771598387548765,0.03243526915423086,0.027072835150309695,0.023934080469901576,0.022186412560952575,0.019996716988029743,0.019940185201574104,0.018927514256270372
2023-09-18,0.39092873315793836,0.0969250976237908,0.04814726362477036,0.03233122693891128,0.027071536548682235,0.023805079063177567,0.022249000346243743,0.0200070506925896,0.01979827604271416,0.018906277449380896
2023-09-19,0.3901847567754856,0.09706871050227649,0.048355786215331154,0.03255980736635251,0.026463825928022485,0.023907218496153432,0.02167461251352093,0.020065940674374696,0.01986786800700551,0.019050837169863232
2023-09-20,0.39103182758305305,0.09688490570499939,0.04827560597162664,0.032693108818106,0.026334899390280313,0.02381782344038435,0.021507965994271662,0.02011914462269695,0.019710185569053768,0.018925474211584994
2023-09-21,0.391126829403052,0.09731356697290772,0.04822946648738454,0.032413904591941024,0.02606262305145419,0.023603796252085304,0.021552676341875927,0.02010340347178632,0.01966922398060187,0.018889537782145555
2023-09-22,0.3918388306311826,0.09691227649320726,0.04816172209943324,0.03234093926992635,0.026058618249649577,0.023551382827455968,0.021511511206309196,0.0200990121460509,0.01962476306920187,0.018885453586022994
2023-09-25,0.38951562491263925,0.09718922109161149,0.04842447229241,0.03250365268260322,0.026018331323384,0.023664731812436633,0.02184878971348928,0.019991030847258937,0.019702103205613608,0.019001437518387426
2023-09-26,0.39000971407875124,0.0968603785293411,0.048074293620396204,0.03250642559594039,0.02575167093611571,0.022793799921061664,0.021923653305861802,0.02029434818653973,0.019793501887847953,0.01903284547952916
2023-09-27,0.39000922615783185,0.09692809191812612,0.048234764228397405,0.03244735791615709,0.025577143994506446,0.02291171855948915,0.021960269796208586,0.020470059193498938,0.019435459039724955,0.018905056891619063
2023-09-28,0.3888823654321795,0.09741964793756548,0.04839987036862436,0.032716355986153876,0.02559993550064027,0.02302422419347501,0.02197240910650547,0.02023743295790693,0.01933106794398413,0.018972992833209062
2023-09-29,0.3885460023436394,0.09726338402393611,0.04831298245722275,0.032555463509608015,0.02561224957398605,0.022752766956280365,0.022186455794564693,0.020070146353746942,0.019155334197497046,0.018801818461470596
2023-10-02,0.38580605590905137,0.09787886887268488,0.04869399186720898,0.0329971292327008,0.025731848605747572,0.022729813838447414,0.02234827131083545,0.020063491560362176,0.018968363905987086,0.018640851326143255
2023-10-03,0.3821268661756224,0.09901815624239631,0.049068674274543825,0.033670712706841195,0.025688993171016937,0.022831852324971546,0.022282020555101638,0.020091950511771716,0.018977791244286325,0.01860345905462168
2023-10-04,0.3798041844502334,0.09890355590221588,0.04933012932561167,0.034275708688808845,0.02556182286898422,0.022895960993171413,0.022550760270749447,0.02030256346965806,0.019029283637980454,0.01862615745677213
2023-10-05,0.37396131159243634,0.099487028035141,0.05012329203231081,0.03474909732372706,0.02561811500698357,0.023128791599827215,0.022996374386608568,0.02063733771229551,0.019235868721188046,0.018946761425088842
2023-10-06,0.3660242463414835,0.0998878968697584,0.050388726550269276,0.03528606348663078,0.026892564900068323,0.023590162454395082,0.02344565469991092,0.0209354429056785,0.019436544066468726,0.019127840297377
2023-10-09,0.36644001979600177,0.0995498575699124,0.05037979973010771,0.0350453844517715,0.02725051977162106,0.02350817299740995,0.02298846741919961,0.02088896615194124,0.019559070149582757,0.018738505518883466
2023-10-10,0.3651815453033694,0.09907227783039521,0.05052831502628555,0.03512496777908186,0.027348179757173595,0.02370345053932187,0.022927301146895073,0.020877512977605456,0.019384807845815682,0.0189054320858695
2023-10-11,0.3591978498516571,0.09978330492711379,0.05068014662249237,0.03580263636842952,0.027834883383523076,0.02399943614709511,0.02312712464184005,0.021219935131162347,0.019663692165318245,0.018893475618417022
2023-10-12,0.3577960612827689,0.09938904401237832,0.050921870143435764,0.03571208954218612,0.027865439160192153,0.023851598586442105,0.023066970563167005,0.021676639921782946,0.0200093097194425,0.019220280347735735
2023-10-13,0.3587397705137872,0.09768666620835521,0.05063297184488214,0.03635147854190271,0.02759780807446181,0.023991752381726288,0.02302888775939776,0.02161908783501779,0.019929997102448076,0.01924848904122561
2023-10-16,0.35863290323784003,0.09892531303036337,0.05082903393385716,0.036386121558676335,0.027614031540658727,0.02417158318748669,0.022888170217036406,0.0215197960540399,0.019983384297661614,0.019256481860456993
2023-10-17,0.35379603127155923,0.09893800737976767,0.051454572907822765,0.03648203672040737,0.027910611226126262,0.02452444227339414,0.023266766575033026,0.021693643868248076,0.020320767649519577,0.019313338629575818
2023-10-18,0.35052420388352695,0.09956729663630011,0.05200987359409978,0.036685765416847024,0.02736638679443238,0.024494654648429155,0.023313375107127443,0.021945023229264227,0.020408893838169476,0.019438182423580253
2023-10-19,0.3446032220769016,0.10013258474759326,0.052249499858591196,0.03672164845469062,0.028559116149186357,0.024610180834637178,0.023410859262062267,0.02198828392843919,0.020490657647989827,0.019619232508316646
2023-10-20,0.3439347843726108,0.09982629585176656,0.0523305632740043,0.03704627136610675,0.028592306376068494,0.024070030488379735,0.0235746481433964,0.02193712043545491,0.02039754078026504,0.01942479791577471
2023-10-23,0.3447675009305601,0.0999072521281394,0.052321291550705445,0.037060107031587124,0.027762511467038488,0.024174271288886624,0.023539135571107088,0.02200869099927472,0.020487914155414524,0.019567424306213086
2023-10-24,0.34516525419424987,0.100129039565386,0.05254049736116989,0.035755914338592876,0.027754129847738063,0.024070813701711238,0.02334638722112049,0.02191616856820248,0.02049294718841881,0.01963989370259988
2023-10-25,0.34034072435108764,0.10048917236368003,0.053365649132662736,0.0346852569494175,0.028619273117584776,0.024228258034967615,0.023532624623196084,0.021776008363601915,0.020830835147251016,0.019779664716340666
2023-10-26,0.3388965064232041,0.10037561888832516,0.053101464118624264,0.03462386315929108,0.028922482652601056,0.024725219935781553,0.02364939550145916,0.02178940943760652,0.02081507384928089,0.01967684762818521
2023-10-27,0.3375449134187278,0.09993735362213255,0.05318595472873307,0.03474970323160445,0.02868483788334812,0.024811893842704023,0.023646402977604276,0.021756012836525746,0.020569822762931247,0.0200283729904847
2023-10-30,0.3389510380650476,0.10047816142599991,0.05291423256203255,0.03429885292152711,0.029310719636678712,0.024540705215168428,0.023266972880394178,0.021752393160052102,0.02030051152390055,0.019755946956782656
2023-10-31,0.3416449175128794,0.0998473528032487,0.05270472600513807,0.03410635756144551,0.02913053040567109,0.024704088471788118,0.023158024438095722,0.021774371246041008,0.020115794720455354,0.01977147874606762
2023-11-01,0.33722924355694434,0.1007002362140008,0.05338438428089234,0.03467446833596839,0.029063100175342655,0.024916797663757945,0.023067396916304883,0.021940088506881374,0.02035382008502213,0.019997295479721826
2023-11-02,0.33706259590245286,0.10087576180654295,0.05367719835893404,0.03474900982682698,0.02898457489821436,0.02485075277459876,0.023037595981081876,0.021937135656384527,0.02034865969544078,0.020019035751217936
2023-11-03,0.34074791945307387,0.10079730225576009,0.052478332654864714,0.03450460158619456,0.02893466546999656,0.024734330642447098,0.022829806143633183,0.021742283617205784,0.02003726821420361,0.01984434164627429
2023-11-06,0.33475657288860217,0.101333737769864,0.052840694414555855,0.034750249583413884,0.02966572340200383,0.02495123602178585,0.022965581555993465,0.021608703653428298,0.020310459789420015,0.020001706519388034
2023-11-07,0.33511516344740716,0.10075078374396533,0.05334989584055939,0.03498015280228555,0.029695469195149333,0.024968113782892216,0.023039484168886543,0.02125023392271495,0.020425554487235438,0.020078657184972395
2023-11-08,0.3338559361735475,0.10131975670424401,0.053566626805054314,0.03501530194684935,0.029790626631661703,0.025077726868257585,0.023164393657138436,0.021406930997189773,0.02044704083273973,0.019444646431320906
2023-11-09,0.3329500045840334,0.10172471465364137,0.05366925919523501,0.03500152681890805,0.02994609748217475,0.02512867177517701,0.023161691125493107,0.021445409077691293,0.020638371976616606,0.01940721330489605
2023-11-10,0.33339133494975687,0.1017401340179967,0.053764059016138746,0.034876089735518125,0.03017663338058285,0.02516929230291567,0.02315602583526952,0.021485365350723866,0.020607773692289506,0.019359044323228384
2023-11-13,0.3318383459612631,0.10229488197874625,0.05418610993524746,0.034892985692590035,0.030249578904428833,0.02523073254897228,0.023379181139813365,0.0215370905578623,0.02064337876540259,0.01941619012317756
2023-11-14,0.3174807477728814,0.10436934155903027,0.05516778991443756,0.03542856282983118,0.03082519972231659,0.02568017155167239,0.024002447510442292,0.022293775119826397,0.02140736076130732,0.019784721043321504
2023-11-15,0.321664852831393,0.10200935661439987,0.05458241052417093,0.03469302282918426,0.030755650247568277,0.025819254503806364,0.023949347168957077,0.022509109467504264,0.021400091074361582,0.0197771390408658
2023-11-16,0.3214004882453932,0.10215125039432935,0.055194226118578986,0.03522622461804281,0.030371788072116324,0.025999147880403087,0.02392760458787629,0.0223524337570241,0.021393052999287718,0.01953928501427509
2023-11-17,0.320193873549226,0.10197030866937744,0.05525640656921324,0.03563247719292077,0.0303409226597312,0.02648406925632839,0.02382601480718662,0.022414868448996848,0.021490640372608893,0.019869434304651223
2023-11-20,0.3204266843909723,0.10106939619365603,0.05527613702593249,0.0358011288273297,0.030411887615322694,0.026452240650499323,0.023811014221982237,0.022440783932710012,0.02123281284225394,0.01987980900667057
2023-11-21,0.32160421866996386,0.10073821449504647,0.0553188368972116,0.035408884514728164,0.030403855415641067,0.026341736034927697,0.02368161731898488,0.02252894064308096,0.021303702178409975,0.019844828364961747
2023-11-22,0.3211149528697989,0.10016388086139999,0.055335457923829594,0.035788680346146275,0.030428054434913688,0.02663497211496634,0.02377048811472083,0.022524972609805988,0.021287837344399718,0.020007227694768575
2023-11-24,0.32260990459131367,0.0991579606871396,0.05545929508466204,0.03555004574625022,0.03045526900796154,0.02665171266296989,0.023837084574715155,0.022508323071278345,0.02142251609788919,0.02006293895197367
2023-11-27,0.3208395576810025,0.09968536210046951,0.055640452103639694,0.035606818804659164,0.03049416116144023,0.02675621229068387,0.023834652356687948,0.02259132878972934,0.02149434448601583,0.020155706132579273
2023-11-28,0.32074511419705365,0.09973042966738693,0.05562303554234291,0.035601628271597054,0.03050502600894217,0.02673419114050494,0.023730862634611084,0.02263016275150362,0.02156861707191106,0.0201622279133167
2023-11-29,0.32081600488829887,0.09943956416633977,0.055585066035334516,0.03559582557937917,0.030561651262297828,0.026708842811435426,0.0237187859624803,0.02275255348736579,0.021576444861924844,0.020122933046068835
2023-11-30,0.3185561354537686,0.09953663417775545,0.05561545577418256,0.0360870789690011,0.0307425667166896,0.0266324434779812,0.023746926684763737,0.022850787780101675,0.021753120552165654,0.020287835327870395
2023-12-01,0.31875200224587896,0.10051385023130321,0.05486353325215668,0.03605142036125687,0.030608381779026167,0.026460024825697186,0.023781595955697794,0.022797926902235234,0.0217282767320936,0.020190714820785053
