Date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2020-08-21,-0.026276826418646752,0.02213544329786408,-0.008309026031954141,-0.008605351041781794,-0.03246601358174846,-0.018902462007571032,0.00831674588913166,0.007046301002066454,0.0027587369620870003,0.024371108349732207
2020-08-24,-0.053176840712409655,-0.007595742960424663,0.05936001196288703,-0.019649617911539775,0.01051320840207007,0.02571608084251936,0.00011536104064929787,-0.01429566384907202,-0.007365533273365008,-0.012908960982255215
2020-08-25,-0.03207767783076218,0.026166599054239088,-0.029368594625710034,0.020583691668236058,0.022170279899333803,-0.00929346716678611,-0.00039207691312614424,-0.0189534196783046,-0.013562668933008204,0.0012202334210228228
2020-08-26,-0.060113409167570596,0.07442085138192196,-0.0410313156993896,-0.014602841024069342,0.037562867665910764,0.019527824621419,-0.007436550572774578,-0.021989334309484423,0.024657847125574155,0.015775328692917583
2020-08-27,-0.012122323302883167,-0.024943299633520516,0.016876162854496776,0.00197907324395693,-0.0029343098943512952,-0.008831082319009576,-0.02625565005289971,-0.008179178858404622,0.0013369870875516029,0.035289529598720594
2020-08-28,-0.05956682721819801,0.0029204616892803638,0.021136858780444932,-0.021176580625691555,-0.012587381964589646,0.005813586878318748,0.012815514182188447,0.013583641521244026,-0.024336951931026533,-0.0007618455496366288
2020-08-31,0.017533957311858042,0.043300500556546426,-0.04561977652807708,0.005286197287240142,-0.0335295998608824,0.008751483522521279,0.007908325019988552,-0.015377134686189498,0.04400897181212529,0.07386823844229726
2020-09-01,-0.029386291464080734,0.06473408370069493,-0.0007684590420029471,-0.032270899946888365,-0.015258876628750109,-0.011807244026158063,-0.013141677654455897,0.009224224422021556,-0.02522070133853857,-0.03842376305440502
2020-09-02,-0.10970730474387853,-0.026893270691674145,-0.019301280761140516,-0.0006026730194861969,-0.009554339204292914,-0.004790886418109762,0.020050647067774235,-0.014050977111977312,-0.032163388612622704,-0.043006855561362974
2020-09-03,0.22494044682352216,-0.08602716448013836,0.036925693695945415,-0.006771052103531918,0.025044839311392574,0.008163882676896002,-0.012044460333373625,-0.0011996077935216309,-0.017634703564582903,-0.05045629427398232
2020-09-04,0.05146593928167877,-0.034535739939813716,0.034816970650062805,0.002799789796250612,-0.03904749752766797,-6.132701856190697e-05,0.0009425226911573822,-0.02558624954121204,-0.008650397147791164,0.04038605325940699
2020-09-08,0.16915619643191362,-0.06823756559106894,-0.001850270370678555,-0.0198236285676277,0.025490735916596865,-0.0569707788919346,0.006095329319765207,-0.010086062448801931,-0.0172348893538047,-0.057750706400239334
2020-09-09,-0.14844620894126548,0.062456025845498725,-0.038932751328549876,0.006400351669819178,-0.017376404638672325,0.0009913516631021631,0.010916788471648974,0.010464089681558143,0.023232048260507347,0.06210544903344518
2020-09-10,0.09053435896052789,-0.0002525363127788488,0.01872250458857355,-0.01800391361947191,0.014531339583991089,-0.04134036027132462,0.01563402606955829,-0.011179312134585673,-0.006343502010476774,0.018096253505184838
2020-09-11,-0.02459974027373113,-0.041063080965609976,0.0036927143251345366,0.0005962118283856027,-0.012861866901007817,-0.031247235106951796,0.00815622195961478,-0.012931623012116323,-0.00438151074223217,0.014493150964236846
2020-09-14,-0.0929662603692737,0.031064975756095573,-0.002881072929996654,0.0016293087618443481,-0.0014482464596843956,-0.008301641539444694,-0.0015283045517425445,-0.00340859424259269,0.004645496948467015,0.07482714192260553
2020-09-15,-0.054436817078563626,0.045930811304980536,-0.029838626883453956,-0.01519082611700432,-0.010211222742857922,0.00294791609999292,0.00820524491867137,-0.017118433535152536,0.035239114709274856,0.029308642341386405
2020-09-16,0.03343668736921116,-0.05233020112766102,0.06968357736012329,0.025868776539224942,0.0016491320826539139,0.004722562651492196,-0.008370231024978825,0.012361204596570498,-0.0189498833037403,-0.00332358044974387
2020-09-17,0.04817008909964635,-0.02464618259205586,-0.0040636935923613155,0.01987217414350537,-0.02414895426779066,-0.013307060601287711,0.015189215588409142,0.022603671160820092,-0.023298048855486607,-0.027413027934820356
2020-09-18,0.05817049790515093,-0.02552342919019904,-0.009806165801539911,0.02216838552427566,0.009862285179123596,-0.008495207403732385,-0.010991180149541441,-0.003170329271396146,0.010835720818743236,0.034605833796529095
2020-09-21,0.07096972417077684,0.06938236298647976,-0.05256086554055667,-0.03416010593731405,-0.03431957247876375,0.006565873751397451,-0.0041508926696798175,0.017316448690072716,0.01138164842851401,-0.004659884367335545
2020-09-22,-0.056520818596942746,0.040509642007085775,-0.0284833785596325,-0.02162192262758649,0.014460649275383005,-0.003448544377768364,-0.008096440387062219,-0.027731092495790637,-0.0075929362060118966,-0.052161481456820764
2020-09-23,0.15275510906393658,-0.054519282725100704,-0.0258750585897122,-0.001217120265266275,0.0007143989551809634,-0.04315880557838389,-0.014902641253892134,-0.014398947463905964,-0.034606972623262795,-0.03978375460763725
2020-09-24,-0.005629339274574957,0.014442362532299172,0.0024569683898757353,-0.02344113421673444,-0.014434031467102686,0.02408797405716123,0.009265242589761316,-0.009113288305624679,0.0018930988243604776,0.014687899205136853
2020-09-25,-0.0931877491231559,0.03694282992329802,-0.009311342356279392,0.0153978326153127,-0.006940199645078521,-0.0028577262180518714,0.00565749536373237,-0.00491366674396372,0.01943686247265849,0.025648352792341712
2020-09-28,-0.104285390341974,0.02258682525160206,0.02445396410873308,-0.00914115436975318,-0.017776409544665618,0.005792697786900902,0.018136810060256924,0.0015026618310436865,0.0072648200949881215,0.02117035640817206
2020-09-29,0.024155712694055052,0.025666349699702856,-0.04023774378451674,0.0018425599504914361,0.006702545266842404,-0.031212837795329646,-0.010167250818966151,-0.0052084435157266455,0.0010044886180335137,-0.006590333363792979
2020-09-30,-0.05488091372781118,-0.004521220525900962,-0.0274429481415582,0.02250839837682599,-0.011960385488973055,-0.00290569760548608,-0.007106308108471805,0.007571487863615906,-0.0059090625541843534,0.01613113090901882
2020-10-01,-0.024679809676651246,0.05054171740331076,-0.02539947926996111,-0.03335558304095679,0.001622976263627436,-0.002552739586339527,-0.010795433700413479,-0.020840727645515113,0.004363736272779807,0.036123633621439645
2020-10-02,0.08724474502227307,-0.07244681882429746,0.054375180314911564,-0.012018336549731359,0.030328521195156243,-0.0339859971863916,-0.006819941107402756,0.025074348113931118,-0.035442772370911924,-0.027576169861480076
2020-10-05,-0.11878158933299754,0.019687574888427626,-0.0003299616795146157,0.025418829993227983,-0.026534366396726298,-0.0020418142880721957,0.014019239140757566,0.003165779628002988,0.019792591472706924,0.014389668134590392
2020-10-06,0.08185790261516511,-0.002325046379478948,0.006171758708977167,-0.020919407864318715,-0.023088041676625964,-0.020003481017867863,0.015769032702428944,0.01734119298461283,-0.014878739538951758,-0.01951719545135962
2020-10-07,-0.1274383765034488,0.0004037989649442235,0.004664146543394929,0.01450466579968395,-0.005116426327719563,-0.003799392906646677,0.00245127705206221,-0.004751434062121722,0.003586546805973674,0.020111793959916427
2020-10-08,-0.04121927921296124,-0.014755928131375995,0.030937123920524626,0.002399736347486622,0.002392146432844349,0.027803665779576815,0.002315862901120438,0.021581663858744816,0.005253320192174559,-0.0020840838630867727
2020-10-09,-0.05880575709598366,0.030010522484701173,-0.03945197520358661,-0.00326420787232622,0.018775136682551957,-0.012212234369354275,0.0011825977595110156,0.010559521961253458,0.004146539150873377,0.005599499638333376
2020-10-12,-0.08410556737418504,0.04384846721343903,-0.01311665305619692,-0.015896546078605293,-0.01558392341848519,0.029441172321641514,-0.0035528594988072037,-0.017521030016346507,0.01079693937759053,0.0014195580341086161
2020-10-13,0.0345318030363581,0.025768824612850152,-0.023621435665736754,-0.026442171723760337,-0.009539842090610453,-0.0007515471199040352,-0.017543141292737756,-0.008737273900262838,0.01723930950142448,0.0029488468311733114
2020-10-14,0.04234273284664698,0.004510439156744765,-0.006415190761531256,-0.003032736078665021,-0.018028347156833033,-0.005725199745761732,0.029500610923584816,0.011575048889255169,-0.0033097214285830916,0.026309835946895753
2020-10-15,0.023813489239098654,-0.014920505157264249,0.029295500204493043,-0.013121151017376832,-0.011235606318550835,-0.015083051500554825,-0.00434648753671907,0.01012909181633025,-0.010322864329602425,-0.012846520259185208
2020-10-16,-0.0178258627199092,-0.026522251177559228,-0.014664584276945804,0.007263458015326314,0.002222821501728686,-0.021589623542043492,0.006586729592157211,0.00018410871745173926,-0.0067088713036651745,-0.0067537862496460065
2020-10-19,0.11404182319955622,0.009094282821610337,0.0047418043303325014,-0.007544934817635516,-0.009378312680625616,-0.015892552304706153,0.007819986233107964,-0.0015601207445298257,-0.017848961190662725,-0.001342189472171038
2020-10-20,-0.02508665509248123,0.008931011727588149,0.000978677474536325,-0.0014475794498214154,0.012133160975668088,-0.016129181918503453,-0.017217493160519674,0.017465656534612614,-0.0009151065810833283,-0.018978288890658043
2020-10-21,0.021132427571819403,0.02229540418464047,-0.015232876913871428,-0.023939333476559743,0.03381518439881249,0.01186353045400444,-0.008468654973421684,-0.014689693791907652,0.006582783190787378,-0.006531078922855953
2020-10-22,-0.04004460229428755,-0.04660945415053551,0.038859776960478015,0.02975238584247495,-0.0017668207600362847,0.00018302499959105902,0.0249629220281758,0.019086305291095167,0.03391979073954647,0.016277858625963666
2020-10-23,0.00028908704608244737,0.00976910258107781,-0.016033492870615278,-0.006274594452611844,0.024492581512106062,0.0024593153747024333,-0.01993361302530128,-0.005687914969070321,-0.002608010159337816,-0.012144736829605809
2020-10-26,0.13354731306898837,-0.0223611963002425,-0.04483083506427884,0.0083164558146893,-0.007193482665972588,-0.021078464532639687,0.008688571508927585,0.012141367820264466,0.029493710389987802,0.01807333595010185
2020-10-27,0.022692449675538913,0.062167750431922714,-0.05976782330732341,-0.03129494603479163,0.00864873025608993,-0.01429902032676267,-0.0012067397457553222,0.015958108417672517,0.029687845083220112,-0.010902252696873728
2020-10-28,0.24053810270072748,-0.02935816654094528,-0.017152849499539623,0.004889214346660863,-0.014655863145384435,-0.01911627062003738,-0.0021357989698231315,-0.002365778808331598,-0.014579383355406289,-0.017436538425185152
2020-10-29,-0.07477948053041532,0.04096255330538377,0.04688065732095941,-0.003907128664755591,-0.01587566066825149,0.04295590374352127,0.0025207475080213904,-0.01163787707760094,0.01721663524469953,-0.010321427412405227
2020-10-30,0.05774317686936202,-0.07534039124923357,0.028678591715331703,0.03217671105119298,0.004378399748252803,-0.02229735481188779,0.011675067877362038,0.0024817658946040774,-0.029707177205255945,-0.026191831449978657
2020-11-02,-0.0790559168369126,-0.046916672263889646,0.02330753537126836,0.022605298086520786,-0.013220750781688074,-0.0031430021990632383,0.001297782821947439,0.04136111131505834,0.011698097299730306,0.039041346023969435
2020-11-03,-0.11558628291649725,0.020293076047145416,0.0017065611123422693,-0.021461906331131115,0.011314828641971132,-0.031502484947304094,-0.0174729079828364,-0.01763918076594384,0.005559060080682629,0.042267479383560395
2020-11-04,-0.13486758871268537,0.08082131994497847,-0.07192378442601795,0.08281527520050934,0.023906753542799346,0.036204348007930987,-0.00770141224541355,-0.015413865123438156,0.005841220793358497,-0.015022027247698704
2020-11-05,-0.11307057223140154,0.06167368802073401,0.028649364563864195,-0.0305203581905043,-0.009888357906467625,-0.011002232308212711,0.005111759113215501,-0.006652628228976678,-0.0008022563073257476,0.019250112007452577
2020-11-06,-0.008520258622147578,0.002228593786765516,-0.027492505731334698,-0.015811157009913045,-0.014109882030232394,-0.030120024936574816,0.01057587645929475,0.005649244740598513,0.0032119415237098657,-0.024001325137783643
2020-11-09,-0.0036912595460942936,-0.10580185974352754,0.1483912972639096,0.02197708097982736,0.04896132830653502,0.0328727004814688,0.009462808911564211,-0.03964105584076389,-0.01826201441970248,-0.004479358664970805
2020-11-10,0.008621484425129921,-0.1424367833901569,0.034571277572480956,-0.0012239446875366674,-0.015470825058328874,0.032384744145613514,-0.025189133205446086,-0.004949494681347531,-0.006233620824818861,-0.0018749818110911913
2020-11-11,-0.06589743988706512,0.07424988822559518,-0.05598160478402539,-0.02223493274395746,-0.04707486770628123,-0.01057762569750148,0.03084475468819435,0.021202313009581118,0.0019021017902549995,-0.004997118677396049
2020-11-12,0.06736548767976193,-0.000269084450675578,-0.0298852708900251,-0.011456130161560918,0.002116691998043721,-0.021911057038472355,-0.0168287651476748,-0.0043493388353473186,0.0016251090143447886,-0.006005581465613689
2020-11-13,-0.07714680508842589,-0.025734138540364902,0.02531886287521106,0.004339955579423955,0.003470106219689152,0.015114197110560891,-0.004132235521440559,0.004934624756996168,-0.0007910523565836286,-0.013800730737124628
2020-11-16,-0.07598821930355838,-0.01350574215848919,0.09094066339414597,-0.01670029900412703,-0.02167935119598323,0.015960546591134828,-0.0008651345432595676,-0.005502229151685255,-0.0016181951761380644,0.005332025589885413
2020-11-17,0.016853727229964043,0.018705593707692942,0.005534418085936608,0.006626650381881321,0.017210578089893635,0.011738857651028523,0.0011755134957760415,0.002900197079682367,0.032186860675398096,0.05771174014827306
2020-11-18,0.07436626866400207,0.04376418437624852,0.007265142422774811,-0.03040122162110083,-0.002517937041652207,0.005031865230896253,-0.020763753403165098,-0.02578015567583742,0.010377144316853784,0.08200002046912812
2020-11-19,-0.038419764208824314,0.014515606544274081,0.01595398800672493,0.006100327711451185,-0.0077036605283214874,0.013618003858518841,-0.006175285597254142,0.010041121252188725,-0.0020132572915397173,0.02086949711999782
2020-11-20,0.053403566541992936,-0.019697950410131372,-0.01904266016499425,0.00663556668216539,-0.011818140240696589,-0.006668154307428081,0.005507392878759643,0.0002742344515755231,0.007247020888974803,-0.01079497876656045
2020-11-23,-0.0486175737969454,-0.008052301019264504,0.09443525119792814,-0.0016747862208340574,0.008326335831299185,0.015752345983173648,-0.01987472219954283,0.004854260432873088,0.013605130075106641,0.04556967291297345
2020-11-24,-0.1023963032132803,0.0026430349160881323,0.0838171589408636,-0.003089739843940681,0.006983925202066822,0.040648158053155636,-0.018875146690620258,-0.02072163466388535,0.024900989315467362,0.02928253503365761
2020-11-25,0.017245749312474506,0.020403231416580025,-0.041165502096681975,-0.013663605197958471,-0.0022819929398619648,-0.014712773424615001,-0.007128984838312056,-0.0069896520257418495,0.0010963781519993936,0.034382994583188706
2020-11-27,-0.01643948556456342,0.017715695527911864,-0.028399382497750248,0.02341778426329637,-0.006686847742928451,0.0030630677742698544,-0.005319600734877303,-0.006341387570050704,-0.006266771285900196,0.010254113777087326
2020-11-30,0.02148501531885535,0.03481302114140619,-0.06938560633037877,-0.005081504210145235,-0.036863397207540706,-0.049644912894950204,0.016929070794856258,-0.006543596076733328,-0.02557357813808027,-0.027931086738467458
2020-12-01,-0.06324658534751333,0.014380936061341066,0.00042694117614131,0.0005162529023339747,-0.009746017222329359,0.02493108153301187,0.006790585056983918,-0.019970667420335115,0.00964360927944365,0.01121265164034968
2020-12-02,-0.014170445345327324,-0.026980272099358854,0.051829924783450644,0.02608384296042495,-0.006228167572065431,0.00761575784835009,0.008758601863204825,0.0032940050753645362,0.01511431606331732,-0.028088814727999185
2020-12-03,0.006138198058331485,-0.0055763125828063986,0.01901038545524781,-0.002688943086547674,-0.003558360392859132,0.007396835618597239,0.014748768026928595,-0.014240016753819449,0.011302711807074376,0.029376905566321464
2020-12-04,-0.07093002399838251,-0.005865464700234395,0.03879241887058422,0.02961123301976831,-0.022586944039853982,0.03439588514307127,0.035168927234825606,0.0068042500924897515,-0.019696086510510614,0.008458572346830793
2020-12-07,0.011328517576161682,0.04174654187371174,-0.021741846451930426,-0.020370079454822655,0.005057253195922247,-0.0035236159304832017,0.0031643704212684655,-0.012292091633060909,0.025893663487712743,0.04844667102128344
2020-12-08,-0.018654662084204812,-0.018327914975142044,0.003230037228179846,0.008494133568226285,-0.011357953976837396,0.028174407749500387,-3.2613963208702896e-05,0.016423795811180593,0.007981929305030453,0.017073533377715208
2020-12-09,0.046691384407570105,-0.0752108530174503,0.00585423758935839,0.01095507549276477,-0.002175282717306082,-0.0015908901759928338,-0.014596725637408482,-0.011727732716434318,-0.025792300163651805,-0.051701428477813095
2020-12-10,0.018044821927504912,0.010471039635633235,0.01692448893686196,0.013289285775188509,-0.0055242339044705374,0.02238877242397497,0.009273103322328433,0.03255966679615317,0.02725745872200039,0.02765782578949472
2020-12-11,0.0046737556112094875,-0.022013404583009797,-0.00822460972673784,-0.019279687795975508,0.027414529946889355,-0.018045078770100517,-0.02151313401051754,-0.0035493423121878173,0.006869485429643518,-0.03211155830891662
2020-12-14,0.027345452204120324,0.06266981705527136,-0.03719715761009552,-0.022745412430111252,-0.00856053052387255,-0.0005614477720837603,0.01353080221422986,-0.022830595878248823,-0.013598358817678432,0.03459218738655627
2020-12-15,-0.06905503922610193,-0.015419650530542115,0.0142041179158206,0.013310457745977854,-0.0020549702292552885,-0.0011971210973857848,0.0018819929881669158,-0.01502794711420274,-0.004061738298977573,-0.002803145351412382
2020-12-16,-0.005756562290236324,0.01894319569698185,-0.004585031969656172,0.00821426506432865,-0.0045637842648214135,0.02972318091912381,-0.007255404083067127,-0.002326701484896823,-0.013330580734457132,-0.022313088666816763
2020-12-17,-0.04983818277787973,0.0024208032465792358,-0.01767241745176781,-0.003167649275533978,0.006389031007688319,-0.026662678592948345,-0.0008637005156548748,0.0085482458127402,0.008143622684463944,0.030303511664760478
2020-12-18,0.006133298330724117,0.0068038004822442225,-0.023157815494730036,-0.009234868793171114,0.019634038966631896,-0.00353242936299594,0.01046710362094368,0.004332793113833023,-0.003155518724108635,0.03308809964196852
2020-12-21,0.041014216795309574,0.011102202649994966,0.013538824827413925,0.0006788191676630683,0.01524013153397417,-0.03254950595820865,-0.024759886279779302,0.0018763713687944528,-0.022676530535823324,-0.02965534671992353
2020-12-22,0.02953971880606345,0.026159099078041557,-0.018956758456093178,-0.011053508966009326,-4.961914409083225e-05,-0.010111026195603487,0.014008454041907504,0.00449856674156952,-0.011718383619986866,-0.01288544715496673
2020-12-23,0.002690268219405028,-0.027900283180542385,0.0527234884235085,0.003677873812345894,0.006772593448770907,0.009258991047600654,-0.0132987269616023,-0.015056475380079608,0.0007789416920826501,0.017821493904270194
2020-12-24,-0.02423806258190843,0.006207753943567076,-0.01652149656573672,-0.005205813989330796,-0.005937221136203207,0.0034156346743725446,0.01220008968376884,-0.002641047144460232,0.0002671973082178209,0.016710232205890446
2020-12-28,-0.05320568078251269,0.009626030887872818,-0.0069169058828108506,-0.01906610324917437,0.031551308602986064,0.017535771053025548,-0.016813341424654765,-0.008616037720797833,0.008303856288220474,-0.0007678738007261169
2020-12-29,0.00029879114120483376,0.0019479323675760712,-0.016876188695315132,0.02059807950385157,-0.011406326500310773,0.005600647305784089,0.010219441837782225,-0.017015659598443113,2.131273345064412e-05,0.002693167021933418
2020-12-30,-0.010082169939145859,0.0014918485546394956,0.02200075124830895,0.0033418925412975623,0.0003171997461601088,0.0038176317106470587,0.008433633036889541,0.0023606852545083787,-0.0004360527806439221,0.04720426584688537
2020-12-31,-0.05052983321570708,-0.0196628988614546,-0.009024498893322705,0.005536938157692774,-0.009028775520848025,-0.009932514446457487,0.008122688446130264,-0.02763867833337102,0.0004093032131195972,0.009454494479875255
2021-01-04,0.09195132008671174,0.010866731769611714,-0.007956301158304759,0.01693846189641649,-0.017356148617998057,-0.011551486136918128,-0.02283314463312236,0.037430911564867025,0.02282713456268775,0.01727329425963323
2021-01-05,-0.0413160456254875,0.0036452827159484,0.027123470477539973,0.02137028473814385,-0.023790545209176703,0.00675318138493028,0.02587330220239079,0.018481118055179453,0.02554970442233791,0.00866705958319815
2021-01-06,-0.014811439019645165,-0.07885392952115529,0.06472166691108314,0.02472736028829542,-0.013903247691719514,-0.052459305968535375,-0.0030559585502141252,0.010811932506186736,0.03255765058417338,0.027388550725013984
2021-01-07,-0.08991436538065808,0.06310975203500338,-0.00034393730256697787,0.03317508177291196,-0.020552018364009474,0.007425395496396005,0.023901210858973156,-0.001902410599385664,0.01853275866370998,0.054178382853278015
2021-01-08,-0.0513910188225537,0.015847528366852243,-0.008405448993791764,-0.010881513256988436,0.004421739883635059,-0.003809865575072054,0.012548225368052364,0.009722140273361702,0.03120012405589484,0.056562803161306574
2021-01-11,0.027146203808003862,-0.05015871481276482,0.019369060481281928,0.059208949401458724,-0.0335305724086821,-0.010273010069576862,-0.01424118551526186,0.005184730521002537,-0.0236069828004196,-0.048418869774366644
2021-01-12,0.01921874390705977,0.0026012238079115434,0.05382245519319029,-0.010140500411932084,-0.045135089300162384,0.002099809620964568,-0.011994094808141413,0.015288979189452268,0.004530655727641998,0.047668491002245565
2021-01-13,-0.02660002358662594,0.015794936368493502,-0.021970815149137048,0.012766942401725876,-0.018095406402204202,0.023697926149183406,0.025887668858685806,-0.005343513023855288,0.015473951429064646,-0.0026855096747703065
2021-01-14,0.03308376118297321,-0.0360926156006503,0.04234530463709922,0.03737843084355826,-0.06335553538123288,0.0176299328768675,0.010807043124658145,-0.0005632039495990915,0.012116941910579196,-0.0016341701702595143
2021-01-15,0.04890780667733903,-0.01077903821517742,-0.07646348611606969,0.013447536547052504,0.028269865230638312,-0.020077465201532883,-0.009714152477741442,-0.01218882373732119,-0.010870954297552264,-0.020693631587275704
2021-01-19,-0.050275842295809864,0.028713497211226742,0.00543634484996605,0.037998008691565034,-0.010360105838935957,0.045303415116611304,0.03314741410255644,-0.006672284866230761,0.017697189198353256,0.012079863558675144
2021-01-20,-0.08171112347326184,0.05805910615290568,-0.018936542388831853,-0.009495200601738026,0.026062922849197586,0.018629011835212615,-0.015015228890202069,0.021466424145299572,0.019618854124838762,-0.01265829966987722
2021-01-21,0.008161234930203126,0.05782358273551043,-0.036147285004888195,-0.01941246477652932,-0.03060351278227177,0.012581856970375284,0.006628020454057687,-0.03276751171962002,-0.0141109461365262,-0.010391946784652384
2021-01-22,0.02528574820160693,-0.004407713412707841,-0.032318241996317,0.0069370089903508115,0.01978639178630632,-0.007416853455860915,-0.02350630716594107,0.010814996264513214,0.02669159575700703,0.004324577142920678
2021-01-25,-0.02769543635517861,-0.006926013990486661,-0.04113603248185718,-0.0052401741700069575,-0.0049669503338455245,0.009383771483616118,0.006852428562007998,-0.011459569792356534,0.02352997129862283,0.016744957085814662
2021-01-26,0.013364780740331155,0.010083188067234803,-0.03186634730117957,-0.02071742262084345,0.017603634181464718,0.03361083906100754,-0.016689047191515604,-0.0200630073284097,-0.03213420341464296,0.000648341703040713
2021-01-27,0.18983874444513527,0.007270617341847669,0.010006563508646628,-0.008398551952748795,0.014899084635024925,0.006752981922397704,-0.012507792018843085,0.02890076660047451,-0.027596923530073966,-0.029308216534498995
2021-01-28,-0.0930651058357689,-0.024228874037643292,0.02952293415697597,-0.00027578941299483475,0.0015679870658254944,-0.03955827921308722,0.031038369175942816,-0.008022867436804394,0.010092840231689968,-0.020435446246756514
2021-01-29,0.1105417377710881,0.01567460896704646,-0.04164197591614776,0.01945653200826477,-0.004862909203808233,-0.06331654736189883,0.03113100719433995,0.0217786307080125,-0.011677745762283536,-0.0292712443534437
2021-02-01,-0.08638760995703815,0.07296056629247308,0.009288542242302808,-0.005203081989852144,-0.0016413405205205967,0.010000564399133017,0.02758155325155356,-0.006416566369996043,0.015014350101655041,0.025030818956114538
2021-02-02,-0.10333247657998254,0.027168401166957942,0.05225060273293131,-0.019269268909737427,0.00909349141522149,-0.012879493177787082,-0.005296905874336985,-0.009695696670205806,0.006330631713423591,0.03372267531724151
2021-02-03,0.014067957048600978,-0.023641890944207197,0.039140678298812744,-0.0006237104337397333,0.024247723041131174,0.04411255651847621,-0.02257847295170741,0.017633058190501084,0.005502986888152496,-0.01629601763722529
2021-02-04,-0.06281327229351602,-0.011271696354312266,0.03920087548265364,-0.022545369366689657,0.02546808274764581,0.020788117808195113,-0.016859130858816622,-0.018942031715494835,-0.02282780918796759,-0.010300537636182133
2021-02-05,-0.02414292190401322,-0.01635358434619831,-0.002220446291087522,-0.014549993222727101,0.01574894563783622,-0.001092919423890859,-0.005341543238703922,0.023417535238419232,0.018608800841484592,-0.009104366024825717
2021-02-08,-0.046283646224282035,0.0156688041953307,0.045133251397831704,-0.0005885818094927373,-0.03950892999914326,0.017276315693046915,0.007436474761833443,0.0014095851230462619,0.01502860475633383,-0.0007082908435684387
2021-02-09,0.012891923206833321,-0.007173990043649459,-0.004116630261271531,-0.013241681002352212,0.005457657321061203,-0.011578978335322846,-0.006347446068577182,-0.0025610571410753257,-0.008659653096076957,-0.014760468193397372
2021-02-10,0.009223307000464386,-0.003733207642266866,0.010086374166528215,0.016227237499850937,0.004778576763752265,0.007285929389581673,0.006669424345916708,0.0020993958498469857,-0.0008273893033881147,-0.037043278571853494
2021-02-11,-0.026168743153337892,0.03718682943992457,-0.00849560257879675,0.004595576803649088,0.0009424516903315932,-0.02309746694037693,0.032908425021321845,-0.007420836613120043,-0.00908121088740771,0.004814542132499479
2021-02-12,-0.02736623444959148,-0.004614363756225888,0.010712877989872688,0.0281118491597054,-0.02100896064241677,-0.013613177317373609,0.007122580046209117,0.00946756336218681,-0.004585607280115402,0.0032871476086689735
2021-02-16,0.00303122475886233,0.013650840048818148,0.045971503772596636,-0.0015811527462253783,-0.000832186907102854,0.020608111768523,-0.008091525220533911,0.014415199442003444,-0.011743971551920036,-0.01448877164374001
2021-02-17,-0.010209129742460122,-0.048776776761156035,0.021602451450997345,0.014461849791272876,0.009417947948579962,0.014581507000691373,-0.04005800751697429,-0.0010038356084850777,0.027322392093045794,0.0021868462141735596
2021-02-18,0.02220032164902145,-0.00827020298150469,0.0065159986965555635,-0.017164048540857197,0.01943440559907047,-0.00718421134750882,0.014047060562987728,-0.013581561206241375,-0.025299294833493045,0.0031781126608611565
2021-02-19,0.047682997378469975,0.011156827904566959,0.06107484716782019,0.016046623916831627,-0.04381770217595776,0.006210708073140166,-0.009427217302981624,-0.009952185593894,-0.022179685488079658,0.008210141621806525
2021-02-22,0.05335280259314372,-0.08090701764243288,0.04605569349662362,0.020733877326445695,0.049698227880564064,0.03435636922601041,-0.028044148473200595,-0.0008743207199506993,-0.033276015134748586,-0.07942112888250515
2021-02-23,-0.0008832790543055772,-0.012072489811640165,0.0329665946518582,0.0011086577079258148,0.036748040079552076,0.025226516319596933,0.013171436456908272,-0.01507088261476049,-0.0006341356608680976,-0.02976134321660691
2021-02-24,-0.08233534495310553,0.014442407173145714,0.06159032514480196,0.03800997132550199,0.0011599341519482429,0.02737295218682719,0.04036815951701536,0.003403975500674357,-0.012596399373711696,0.05249660487560143
2021-02-25,0.15369878192476435,-0.08334191667146737,-0.019404729160293187,0.0051028880657585955,0.022804776463633786,-0.02626707824121294,-0.015853885533884365,0.01956018069096394,-0.01726667066540145,-0.0574020129140521
2021-02-26,0.04775088210110134,0.06360946299492182,-0.025830895218908027,0.00679651937257025,-0.028174449682785405,-0.008424172610362154,0.0028110808479382887,-0.015629324431593962,-0.004100579741448411,-0.006796931266849646
2021-03-01,-0.14179530635565238,0.03050368790303837,0.030825678286060264,-0.010347680559011982,-0.0125040248591549,0.004276027479883763,0.01946219111362684,-0.001187573604245294,0.02698124037960989,0.03213759699033416
2021-03-02,0.04436470066046977,-0.04416499195645796,0.009290788982909817,-0.0009055458350044462,0.026857874385917243,-0.018890790102946965,0.0008358639330967603,0.011378943563086967,-0.021287176442824126,-0.026756746380317265
2021-03-03,0.0991594773195656,-0.06313315454335884,0.05623574671850788,0.011217999774238428,0.022414841713173084,0.0038332444316484405,-0.01870922731513074,-0.0031064805005347343,-0.027034634934763796,-0.031938150389510866
2021-03-04,0.10054869963276593,-0.02999070367243897,0.014827812580416001,-0.010225630155686788,0.028527381357152732,0.04506709220713875,-0.020729515436666852,0.024084573006927925,0.011230356598604123,-0.038309134546683415
2021-03-05,-0.1297840389967799,-0.02683774672572039,0.014007794841835302,0.02012087374864595,-0.012096025167211739,0.0251632073246771,0.010113979148404265,0.009137707981158752,-0.022352727793884877,-0.06073731266842961
